sensor,records,elapsed,unix_oldest,unix_newest,oldest,newest,minimum,maximum,min2,max2,min3,max3,
unix_time,,,,,,,,,0,1,,,
53,,,,,,,,,0,1,,,
54,,,,,,,,,0,1,,,
57,,,,,,,,,0,1,,,
59,,,,,,,,,0,1,,,
66,,,,,,,,,0,1,,,
67,,,,,,,,,0,1,,,
68,,,,,,,,,0,1,,,
70,,,,,,,,,0,1,,,
75,,,,,,,,,0,1,,,
79,,,,,,,,,0,1,,,
80,,,,,,,,,0,1,,,
81,,,,,,,,,0,1,,,
82,,,,,,,,,0,1,,,
84,,,,,,,,,0,1,,,
86,,,,,,,,,0,1,,,
88,,,,,,,,,0,1,,,
90,,,,,,,,,0,1,,,
91,,,,,,,,,0,1,,,
93,,,,,,,,,0,1,,,
94,,,,,,,,,0,1,,,
95,,,,,,,,,0,1,,,
96,,,,,,,,,0,1,,,
99,,,,,,,,,0,1,,,
100,,,,,,,,,0,1,,,
106,,,,,,,,,0,1,,,
118,,,,,,,,,0,1,,,
120,,,,,,,,,0,1,,,
130,,,,,,,,,0,1,,,
137,,,,,,,,,0,1,,,
140,,,,,,,,,0,1,,,
141,,,,,,,,,0,1,,,
142,,,,,,,,,0,1,,,
146,,,,,,,,,0,1,,,
